25000	-4	2800	11	203.65
25000	-4	3000	11	210.01
25000	-4	3200	11	214.64
25000	-3	2000	9	167.53
25000	-3	2200	9	180.89
25000	-3	2400	10	192.97
25000	-3	2600	10	203.14
25000	-3	2800	10	211.23
25000	-3	3000	11	217.97
25000	-3	3200	11	223.12
25000	-2	2000	9	173.57
25000	-2	2200	9	187.62
25000	-2	2400	9	199.67
25000	-2	2600	10	210.34
25000	-2	2800	10	219.15
25000	-2	3000	10	226.02
25000	-2	3200	11	231.54
25000	-1	2000	9	179.47
25000	-1	2200	9	194.19
25000	-1	2400	6	229
25000	-1	2600	9	217.65
25000	-1	2800	10	226.74
25000	-1	3000	10	234.29
25000	-1	3200	10	240.04
27500	-6	2000	11	153.17
27500	-6	2200	12	166.02
27500	-6	2400	12	177.31
27500	-6	2600	13	186.75
27500	-6	2800	13	194.72
27500	-6	3000	14	200.94
27500	-6	3200	14	205.88
27500	-5	2000	11	159.97
27500	-5	2200	12	172.84
27500	-5	2400	12	184.72
27500	-5	2600	12	194.55
27500	-5	2800	13	203.06
27500	-5	3000	13	209.75
27500	-5	3200	14	215.08
27500	-4	2000	11	166.52
27500	-4	2200	11	180.01
27500	-4	2400	12	192.06
27500	-4	2600	12	202.71
27500	-4	2800	13	211.45
27500	-4	3000	13	218.81
27500	-4	3200	13	224.31
27500	-3	2000	11	173.12
27500	-3	2200	11	187.29
27500	-3	2400	11	199.73
27500	-3	2600	12	210.81
27500	-3	2800	12	220.16
27500	-3	3000	13	227.76
27500	-3	3200	13	233.94
27500	-2	2000	10	179.47
27500	-2	2200	11	194.12
27500	-2	2400	11	207.44
27500	-2	2600	11	218.86
27500	-2	2800	12	228.77
27500	-2	3000	12	237.01
27500	-2	3200	13	243.54
27500	-1	2000	10	186.47
27500	-1	2200	10	201.4
27500	-1	2400	11	214.73
27500	-1	2600	11	227.13
27500	-1	2800	11	237.52
27500	-1	3000	12	246.12
27500	-1	3200	12	253.39
30000	-6	2000	13	157.43
30000	-6	2200	14	170.17
30000	-6	2400	14	181.95
30000	-6	2600	15	191.91
30000	-6	2800	15	200.53
30000	-6	3000	16	207.5
30000	-6	3200	16	212.96
30000	-5	2000	13	164.72
30000	-5	2200	8	255.32
30000	-5	2400	14	190.07
30000	-5	2600	14	200.71
30000	-5	2800	15	209.91
30000	-5	3000	16	217.34
30000	-5	3200	16	223.49
30000	-4	2000	13	171.63
30000	-4	2200	13	185.81
30000	-4	2400	13	198.31
30000	-4	2800	14	219.32
30000	-4	3000	15	227.63
30000	-4	3200	16	234.15
30000	-3	2000	12	179.23
30000	-3	2200	13	193.45
30000	-3	2400	13	206.95
30000	-3	2600	13	218.61
30000	-3	2800	14	229.17
30000	-3	3000	15	237.81
30000	-3	3200	15	245.12
30000	-2	2000	12	186.27
30000	-2	2200	12	201.43
30000	-2	2400	12	215.05
30000	-2	2600	13	227.85
30000	-2	2800	13	238.73
30000	-2	3000	14	248.28
30000	-2	3200	15	256.04
30000	-1	2000	11	193.46
30000	-1	2200	12	208.86
30000	-1	2400	12	223.69
30000	-1	2600	12	236.87
30000	-1	2800	13	248.53
30000	-1	3000	13	258.69
30000	-1	3200	14	267.27
32500	-6	2000	15	162.24
32500	-6	2200	15	175.17
32500	-6	2400	16	187.21
32500	-6	2600	17	197.57
32500	-6	2800	17	206.66
32500	-6	3000	18	214.33
32500	-6	3200	19	220.3
32500	-5	2000	15	170.06
32500	-5	2200	15	183.78
32500	-5	2400	16	196.1
32500	-5	2600	16	207.45
32500	-5	2800	17	217.3
32500	-5	3000	18	225.51
32500	-5	3200	18	232.27
32500	-4	2000	14	178.05
32500	-4	2200	15	192.01
32500	-4	2400	15	205.46
32500	-4	2600	16	217.41
32500	-4	2800	16	227.96
32500	-4	3000	17	237.18
32500	-4	3200	18	244.58
32500	-3	2200	14	200.97
32500	-3	2400	15	214.59
32500	-3	2600	15	227.57
32500	-3	2800	16	238.83
32500	-3	3000	16	248.65
32500	-3	3200	17	256.98
32500	-2	2000	13	193.77
32500	-2	2200	13	209.09
32500	-2	2400	14	223.92
32500	-2	2600	14	237.38
32500	-2	2800	15	249.63
32500	-2	3000	16	260.33
32500	-2	3200	16	269.58
32500	-1	2000	12	201.12
32500	-1	2200	13	217.49
32500	-1	2400	13	233.06
32500	-1	2600	14	247.11
32500	-1	2800	14	260.41
32500	-1	3000	15	271.91
32500	-1	3200	15	282.07
35000	-6	2000	17	167.96
35000	-6	2200	17	181.33
35000	-6	2400	18	193.54
35000	-6	2600	19	204.35
35000	-6	2800	19	213.93
35000	-6	3000	20	222.12
35000	-6	3200	21	228.59
35000	-5	2000	16	176.96
35000	-5	2200	17	190.48
35000	-5	2400	17	203.49
35000	-5	2600	18	215.33
35000	-5	2800	19	225.86
35000	-5	3000	20	234.89
35000	-5	3200	21	242.32
35000	-4	2000	15	185.04
35000	-4	2200	16	199.89
35000	-4	2400	17	213.57
35000	-4	2600	17	226.36
35000	-4	2800	18	237.87
35000	-4	3000	19	247.93
35000	-4	3200	20	256.36
35000	-3	2000	15	193.86
35000	-3	2200	15	209.23
35000	-3	2400	16	223.84
35000	-3	2600	16	237.23
35000	-3	2800	17	249.8
35000	-3	3000	18	260.9
35000	-3	3200	19	270.43
35000	-2	2000	14	201.94
35000	-2	2200	14	217.81
35000	-2	2400	15	233.59
35000	-2	2600	16	247.96
35000	-2	2800	16	261.56
35000	-2	3000	17	273.77
35000	-2	3200	18	284.4
35000	-1	2000	13	209.93
35000	-1	2200	14	226.7
35000	-1	2400	14	243.23
35000	-1	2600	15	258.47
35000	-1	3000	16	286.38
35000	-1	3200	17	298.21
37500	-6	2000	18	175.57
37500	-6	2200	19	188.82
37500	-6	2400	19	201.36
37500	-6	2600	20	212.74
37500	-6	2800	21	222.89
37500	-6	3000	22	231.67
37500	-6	3200	23	238.77
37500	-5	2000	17	184.87
37500	-5	2200	18	198.96
37500	-5	2400	19	212.3
37500	-5	2600	20	224.69
37500	-5	2800	21	236
37500	-5	3000	22	245.94
37500	-5	3200	23	254.36
37500	-4	2000	16	193.37
37500	-4	2200	17	208.82
37500	-4	2400	18	223.24
37500	-4	2600	19	236.7
37500	-4	2800	20	249.19
37500	-4	3000	21	260.43
37500	-4	3200	22	269.98
37500	-3	2000	16	202.56
37500	-3	2200	16	218.73
37500	-3	2400	17	234.06
37500	-3	2600	18	248.56
37500	-3	2800	18	262.05
37500	-3	3000	19	274.52
37500	-3	3200	20	285.47
37500	-2	2000	15	210.79
37500	-2	2200	15	227.79
37500	-2	2400	16	244.18
37500	-2	2600	16	259.66
37500	-2	2800	17	274.75
37500	-2	3000	18	288.49
37500	-2	3200	19	300.8
37500	-1	2000	14	219.04
37500	-1	2200	14	236.76
37500	-1	2400	15	253.98
37500	-1	2600	15	270.78
37500	-1	2800	16	286.85
37500	-1	3000	17	301.7
37500	-1	3200	18	315.54
40000	-6	2200	20	198.1
40000	-6	2400	21	211.23
40000	-6	2600	22	223.16
40000	-6	2800	23	234.05
40000	-6	3000	24	243.52
40000	-6	3200	26	251.39
40000	-5	2000	18	194.15
40000	-5	2200	19	208.7
40000	-5	2400	20	222.69
40000	-5	2600	21	235.96
40000	-5	2800	22	248.22
40000	-5	3000	23	259.31
40000	-5	3200	24	268.76
40000	-4	2000	17	203.08
40000	-4	2200	18	218.88
40000	-4	2400	19	234.03
40000	-4	2600	20	248.6
40000	-4	2800	15	303.3
40000	-4	3000	22	274.89
40000	-4	3200	23	285.89
40000	-3	2000	7	303.3
40000	-3	2200	17	229.03
40000	-3	2400	6	303.3
40000	-3	2600	18	260.89
40000	-3	2800	19	275.89
40000	-3	3000	30	303.3
40000	-3	3200	22	302.48
40000	-2	2000	15	220.22
40000	-2	2200	16	237.85
40000	-2	2400	16	255.4
40000	-2	2600	16	270.89
40000	-2	2800	18	288.78
40000	-2	3000	19	304.19
40000	-2	3200	20	318.6
40000	-1	2000	14	228.23
40000	-1	2200	15	246.18
40000	-1	2400	15	265.26
40000	-1	2600	16	282.97
40000	-1	2800	16	300.79
40000	-1	3000	17	317.76
40000	-1	3200	18	333.71
20000	0	2000	6	170.96
20000	0	2200	6	184.76
20000	0	2400	6	195.96
20000	0	2600	6	204.71
20000	0	2800	6	211.3
20000	0	3000	7	216.18
20000	0	3200	7	220.2
20000	1	2000	6	175.73
20000	1	2200	6	189.87
20000	1	2400	6	201.56
20000	1	2600	6	210.82
20000	1	2800	6	217.89
20000	1	3000	6	223.19
20000	1	3200	6	227
20000	2	2000	6	179.7
20000	2	2200	6	194.32
20000	2	2400	6	206.47
20000	2	2600	6	216.2
20000	2	2800	6	223.81
20000	2	3000	6	229.58
20000	2	3200	6	233.76
20000	3	2000	5	185.53
20000	3	2200	5	200.42
20000	3	2400	5	212.59
20000	3	2600	5	222.17
20000	3	2800	5	229.54
20000	3	3000	6	235.22
20000	3	3200	6	239.93
20000	4	2000	5	191.08
20000	4	2200	5	205.86
20000	4	2400	5	218.16
20000	4	2600	5	228.32
20000	4	2800	5	236.19
20000	4	3000	5	242.23
20000	4	3200	5	246.91
20000	5	2000	5	194.59
20000	5	2200	5	209.58
20000	5	2400	5	222.31
20000	5	2600	5	232.91
20000	5	2800	5	241.54
20000	5	3000	5	248.12
20000	5	3200	5	253.24
20000	6	2000	4	198.53
20000	6	2200	4	215.02
20000	6	2400	4	228.3
20000	6	2600	4	239.47
20000	6	2800	4	248.55
20000	6	3000	4	255.08
20000	6	3200	4	259.95
20000	7	2000	4	204.35
20000	7	2200	4	220.21
20000	7	2400	4	233.36
20000	7	2600	4	244.22
20000	7	2800	4	252.96
20000	7	3000	4	260.23
20000	7	3200	4	265.84
20000	8	2000	4	206.94
20000	8	2200	4	221.26
20000	8	2400	4	234.79
20000	8	2600	4	246.18
20000	8	2800	4	255.43
20000	8	3000	4	263.14
20000	8	3200	4	269.16
20000	9	2000	4	204.67
20000	9	2200	4	219.75
20000	9	2400	4	233.17
20000	9	2600	3	253.88
20000	9	2800	3	264.48
20000	9	3000	3	271.35
20000	9	3200	3	275.87
20000	10	2000	4	200.12
20000	10	2200	4	215.14
20000	10	2400	3	243.23
20000	10	2600	3	253.65
20000	10	2800	3	264.36
20000	10	3000	3	272.28
20000	10	3200	3	278.52
22500	0	2000	7	178.46
22500	0	2200	7	192.65
22500	0	2400	7	204.61
22500	0	2600	8	214.65
22500	0	2800	8	223.07
22500	0	3000	8	229.57
22500	0	3200	8	234.45
22500	1	2000	7	183.93
22500	1	2200	7	198.62
22500	1	2400	7	211.21
22500	1	2600	7	221.59
22500	1	2800	7	229.94
22500	1	3000	8	236.49
22500	1	3200	8	241.91
22500	2	2000	7	188.54
22500	2	2200	7	203.85
22500	2	2400	7	216.98
22500	2	2600	7	228.07
22500	2	2800	7	237.06
22500	2	3000	7	244.16
22500	2	3200	7	249.5
22500	3	2000	6	194.48
22500	3	2200	6	209.88
22500	3	2400	6	223.19
22500	3	2600	6	234.33
22500	3	2800	6	243.33
22500	3	3000	7	250.88
22500	3	3200	7	256.97
22500	4	2000	6	199.9
22500	4	2200	6	215.57
22500	4	2400	6	229.36
22500	4	2600	6	241.19
22500	4	2800	6	250.8
22500	4	3000	6	258.48
22500	4	3200	6	264.68
22500	5	2000	6	202.95
22500	5	2200	5	220.29
22500	5	2400	5	234.5
22500	5	2600	5	246.58
22500	5	2800	5	256.52
22500	5	3000	6	264.42
22500	5	3200	6	271.27
22500	6	2000	5	209.98
22500	6	2200	5	226.03
22500	6	2400	5	240.65
22500	6	2600	5	253.32
22500	6	2800	5	263.6
22500	6	3000	5	272.12
22500	6	3200	5	278.93
22500	7	2000	5	212.36
22500	7	2200	5	228.68
22500	7	2400	5	242.68
22500	7	2600	5	255.73
22500	7	2800	5	267.03
22500	7	3000	5	276.72
22500	7	3200	5	284.24
22500	8	2000	5	210.99
22500	8	2200	5	226.48
22500	8	2400	5	241.83
22500	8	2600	5	255.37
22500	8	2800	4	274.2
22500	8	3000	4	284.41
22500	8	3200	4	292
22500	9	2000	5	205.72
22500	9	2200	5	221.92
22500	9	2400	4	249.64
22500	9	2600	4	262.51
22500	9	2800	4	274.49
22500	9	3000	4	285.15
22500	9	3200	4	293.91
22500	10	2000	5	198.22
22500	10	2200	4	229.64
22500	10	2400	4	244.53
22500	10	2600	4	258.99
22500	10	2800	3	281.81
22500	10	3000	3	291.14
22500	10	3200	3	299.22
25000	0	2000	8	185.31
25000	0	2200	9	200.06
25000	0	2400	9	213.67
25000	0	2600	9	225.2
25000	0	2800	9	234.66
25000	0	3000	9	242.19
25000	0	3200	10	248.61
25000	1	2000	8	191.69
25000	1	2200	8	206.94
25000	1	2400	8	220.45
25000	1	2600	8	232.01
25000	1	2800	9	242.3
25000	1	3000	9	250.69
25000	1	3200	9	257.27
25000	2	2000	8	197.02
25000	2	2200	8	213.02
25000	2	2400	8	227.26
25000	2	2600	8	239.67
25000	2	2800	8	250.12
25000	2	3000	8	258.7
25000	2	3200	9	265.61
25000	3	2000	7	203.17
25000	3	2200	7	219.42
25000	3	2400	7	233.96
25000	3	2600	7	246.55
25000	3	2800	7	257.14
25000	3	3000	8	266.65
25000	3	3200	8	274.39
25000	4	2000	7	208.4
25000	4	2200	7	224.82
25000	4	2400	7	239.93
25000	4	2600	7	253.53
25000	4	2800	7	265.03
25000	4	3000	7	274.72
25000	4	3200	7	282.76
25000	5	2000	6	213.82
25000	5	2200	6	231.31
25000	5	2400	6	246.67
25000	5	2600	6	260.34
25000	5	2800	6	272.28
25000	5	3000	6	282.15
25000	5	3200	6	290.46
25000	6	2000	6	218.18
25000	6	2200	6	234.66
25000	6	2400	6	250.62
25000	6	2600	6	265.06
25000	6	2800	6	277.87
25000	6	3000	6	288.79
25000	6	3200	6	298.02
25000	7	2000	6	217.03
25000	7	2200	6	234.23
25000	7	2400	6	249.99
25000	7	2600	6	265.39
25000	7	2800	6	279.24
25000	7	3000	6	291.84
25000	7	3200	5	305.23
25000	8	2000	6	212.19
25000	8	2200	6	228.95
25000	8	2400	6	246.33
25000	8	2600	5	271.65
25000	8	2800	5	285.64
25000	8	3000	5	297.86
25000	8	3200	5	308.56
25000	9	2000	6	203.74
25000	9	2200	6	221.82
25000	9	2400	5	251.36
25000	9	2600	5	267.29
25000	9	2800	5	283.03
25000	9	3000	4	303.92
25000	9	3200	4	315.07
25000	10	2000	6	193.96
25000	10	2200	5	225.74
25000	10	2400	5	243.73
25000	10	2600	5	260.87
25000	10	2800	4	286.25
25000	10	3000	4	300.87
25000	10	3200	4	313.31
27500	0	2000	10	192.58
27500	0	2200	10	208.5
27500	0	2400	10	222.86
27500	0	2600	10	235.32
27500	0	2800	11	246.08
27500	0	3000	11	255.54
27500	0	3200	11	263.06
27500	1	2000	9	199.48
27500	1	2200	9	215.36
27500	1	2400	9	229.77
27500	1	2600	10	243.2
27500	1	2800	10	255
27500	1	3000	10	264.75
27500	1	3200	11	272.9
27500	2	2000	9	205.3
27500	2	2200	9	222.15
27500	2	2400	9	237.48
27500	2	2600	9	251.31
27500	2	2800	9	263.39
27500	2	3000	10	273.62
27500	2	3200	10	282.7
27500	3	2000	8	211.76
27500	3	2200	8	228.8
27500	3	2400	8	244.66
27500	3	2600	8	258.84
27500	3	2800	8	271.23
27500	3	3000	9	282.67
27500	3	3200	9	292.36
27500	4	2000	8	216.17
27500	4	2200	8	233.7
27500	4	2400	8	250.25
27500	4	2600	8	265.69
27500	4	2800	8	279.33
27500	4	3000	8	291.29
27500	4	3200	8	301.59
27500	5	2000	8	216.12
27500	5	2200	8	234.22
27500	5	2400	8	251.62
27500	5	2600	8	268.09
27500	5	2800	7	287.01
27500	5	3000	7	299.28
27500	5	3200	7	310.11
27500	6	2000	8	212.27
27500	6	2200	8	230.75
27500	6	2400	8	249.42
27500	6	2600	7	274.66
27500	6	2800	7	290.33
27500	6	3000	7	304.27
27500	6	3200	7	316.44
27500	7	2000	8	204.92
27500	7	2200	8	224.71
27500	7	2400	7	254.34
27500	7	2600	7	272.16
27500	7	2800	7	288.95
27500	7	3000	7	304.75
27500	7	3200	6	323.19
27500	8	2000	8	195.99
27500	8	2200	7	228
27500	8	2400	7	247.34
27500	8	2600	7	266.75
27500	8	2800	6	292.93
27500	8	3000	6	308.93
27500	8	3200	6	323.49
27500	9	2000	8	185.3
27500	9	2200	7	218.19
27500	9	2400	7	238.62
27500	9	2600	6	268.36
27500	9	2800	6	287.42
27500	9	3000	5	311.76
27500	9	3200	5	326.98
27500	10	2000	7	186.56
27500	10	2200	7	207.18
27500	10	2400	6	239.12
27500	10	2600	6	259.54
27500	10	2800	5	288.25
27500	10	3000	4	313.15
27500	10	3200	4	329.1
30000	0	2000	11	200.4
30000	0	2200	11	216.89
30000	0	2400	11	232.06
30000	0	2600	12	245.67
30000	0	2800	12	258.32
30000	0	3000	12	268.94
30000	0	3200	13	278.39
30000	1	2000	10	207.44
30000	1	2200	10	224.09
30000	1	2400	11	239.54
30000	1	2600	11	254.61
30000	1	2800	11	267.92
30000	1	3000	12	279.15
30000	1	3200	12	289.45
30000	2	2000	10	213.15
30000	2	2200	10	231.05
30000	2	2400	10	247.73
30000	2	2600	10	263.12
30000	2	2800	10	277.02
30000	2	3000	11	289.24
30000	2	3200	11	300.26
30000	3	2000	9	220.06
30000	3	2200	9	238.04
30000	3	2400	9	255.38
30000	3	2600	9	271.26
30000	3	2800	9	285.66
30000	3	3000	10	298.53
30000	3	3200	10	310.63
30000	4	2000	9	222.12
30000	4	2200	9	240.76
30000	4	2400	9	258.98
30000	4	2600	9	276.56
30000	4	2800	9	292.63
30000	4	3000	9	307.26
30000	4	3200	9	320.35
30000	5	2000	10	207.25
30000	5	2200	10	228.23
30000	5	2400	9	257.83
30000	5	2600	9	276.7
30000	5	2800	9	294.79
30000	5	3000	9	311.13
30000	5	3200	9	326.21
30000	6	2000	10	199.03
30000	6	2200	10	220.84
30000	6	2400	9	252.39
30000	6	2600	9	272.75
30000	6	2800	9	292.53
30000	6	3000	8	316.95
30000	6	3200	8	332.87
30000	7	2000	10	188.94
30000	7	2200	10	211.7
30000	7	2400	9	244.27
30000	7	2600	9	266.46
30000	7	2800	8	295
30000	7	3000	8	314.43
30000	7	3200	7	337.63
30000	8	2000	10	178.05
30000	8	2200	9	211.69
30000	8	2400	9	234.74
30000	8	2600	8	266.45
30000	8	2800	8	288.34
30000	8	3000	7	315.9
30000	8	3200	7	334.78
30000	9	2000	10	167.08
30000	9	2200	9	200.44
30000	9	2400	8	233.52
30000	9	2600	8	256.78
30000	9	2800	7	287.64
30000	9	3000	6	315.68
30000	9	3200	6	335.78
30000	10	2000	10	156.63
30000	10	2200	9	189.51
30000	10	2400	8	222.29
30000	10	2600	7	254.4
30000	10	2800	6	285.49
30000	10	3000	5	314.15
30000	10	3200	5	335.1
32500	0	2000	12	208.58
32500	0	2200	12	225.81
32500	0	2400	12	241.95
32500	0	2600	13	257
32500	0	2800	13	271.08
32500	0	3000	14	283.4
32500	0	3200	14	294.44
32500	1	2000	11	215.97
32500	1	2200	11	233.51
32500	1	2400	11	250.13
32500	1	2600	12	266.15
32500	1	2800	12	281.3
32500	1	3000	13	294.46
32500	1	3200	13	306.68
32500	2	2000	10	222.59
32500	2	2200	10	240.77
32500	2	2400	10	257.96
32500	2	2600	11	274.81
32500	2	2800	11	290.77
32500	2	3000	11	305.22
32500	2	3200	12	318.24
32500	3	2000	11	219.29
32500	3	2200	11	239.66
32500	3	2400	11	259.83
32500	3	2600	11	279.08
32500	3	2800	11	297.18
32500	3	3000	11	313.95
32500	3	3200	11	328.98
32500	4	2000	12	202.3
32500	4	2200	12	225.28
32500	4	2400	11	256.98
32500	4	2600	11	278.26
32500	4	2800	11	298.43
32500	4	3000	11	317.44
32500	4	3200	11	335.08
32500	5	2000	13	182.12
32500	5	2200	12	216.86
32500	5	2400	12	241.14
32500	5	2600	11	273.09
32500	5	2800	11	295.47
32500	5	3000	10	322.4
32500	5	3200	10	341.31
32500	6	2000	14	162.91
32500	6	2200	13	197.8
32500	6	2400	12	232.31
32500	6	2600	11	265.5
32500	6	2800	11	289.62
32500	6	3000	10	318.9
32500	6	3200	10	339.94
32500	7	2000	14	153.49
32500	7	2200	13	188.09
32500	7	2400	12	222.55
32500	7	2600	11	256.44
32500	7	2800	10	288.88
32500	7	3000	9	319.25
32500	7	3200	9	341.39
32500	8	2000	14	144.38
32500	8	2200	12	185.78
32500	8	2400	11	220.09
32500	8	2600	10	253.97
32500	8	2800	9	286.73
32500	8	3000	9	311.58
32500	8	3200	8	341.05
32500	9	2000	13	142
32500	9	2200	12	175.65
32500	9	2400	11	209.63
32500	9	2600	9	250.29
32500	9	2800	8	283.26
32500	9	3000	8	308.72
32500	9	3200	7	339.16
32500	10	2000	13	133.09
32500	10	2200	11	172.17
32500	10	2400	10	205.76
32500	10	2600	9	239.39
32500	10	2800	7	278.65
32500	10	3000	6	310.68
32500	10	3200	5	340.63
35000	0	2000	12	216.97
35000	0	2200	13	235.15
35000	0	2400	13	252.63
35000	0	2600	13	268.67
35000	0	2800	14	284.43
35000	0	3000	15	298.58
35000	0	3200	15	311.57
35000	1	2000	12	223.82
35000	1	2200	12	242.8
35000	1	2400	12	261.06
35000	1	2600	12	278.38
35000	1	2800	13	294.91
35000	1	3000	13	310.37
35000	1	3200	14	324.62
35000	2	2000	14	205.05
35000	2	2200	14	228.9
35000	2	2400	13	259.63
35000	2	2600	13	280.81
35000	2	2800	13	300.87
35000	2	3000	13	319.58
35000	2	3200	13	336.11
35000	3	2000	16	176.29
35000	3	2200	15	212.22
35000	3	2400	14	246.81
35000	3	2600	14	271.37
35000	3	2800	13	301.33
35000	3	3000	13	322.79
35000	3	3200	13	342.64
35000	4	2000	18	150.47
35000	4	2200	16	194.48
35000	4	2400	15	230.25
35000	4	2600	14	264.84
35000	4	2800	14	290.43
35000	4	3000	13	321.06
35000	4	3200	13	343.71
35000	5	2000	19	135.58
35000	5	2200	17	177.8
35000	5	2400	16	213.67
35000	5	2600	15	249.17
35000	5	2800	14	283.71
35000	5	3000	13	316.11
35000	5	3200	12	346.27
35000	6	2000	20	122.56
35000	6	2200	17	169.12
35000	6	2400	16	204.76
35000	6	2600	14	246.96
35000	6	2800	13	281.83
35000	6	3000	12	315.22
35000	6	3200	12	341.32
35000	7	2000	20	115.92
35000	7	2200	17	160.67
35000	7	2400	15	201.77
35000	7	2600	14	237.29
35000	7	2800	13	272.47
35000	7	3000	12	306.88
35000	7	3200	11	339.8
35000	8	2000	20	109.55
35000	8	2200	17	152.7
35000	8	2400	15	192.66
35000	8	2600	13	233.33
35000	8	2800	12	268.55
35000	8	3000	11	303.16
35000	8	3200	10	336.7
35000	9	2000	19	107.55
35000	9	2200	16	149.66
35000	9	2400	14	188.82
35000	9	2600	12	228.78
35000	9	2800	11	263.86
35000	9	3000	9	303.56
35000	9	3200	8	337.24
35000	10	2000	18	105.26
35000	10	2200	16	142.12
35000	10	2400	13	184.67
35000	10	2600	11	223.81
35000	10	2800	10	258.75
35000	10	3000	8	297.79
35000	10	3200	7	331.7
37500	0	2000	13	226.37
37500	0	2200	13	245.08
37500	0	2400	14	262.98
37500	0	2600	14	281.26
37500	0	2800	14	297.97
37500	0	3000	15	314.47
37500	0	3200	16	329.71
37500	1	2000	23	139.51
37500	1	2200	19	199.15
37500	1	2400	17	242.91
37500	1	2600	16	275.5
37500	1	2800	15	303.74
37500	1	3000	15	323.94
37500	1	3200	15	342.14
37500	2	2000	28	105.72
37500	2	2200	22	169.39
37500	2	2400	19	220.36
37500	2	2600	18	256.3
37500	2	2800	17	290.37
37500	2	3000	16	321.73
37500	2	3200	16	344.68
37500	3	2000	31	88.93
37500	3	2200	24	150.82
37500	3	2400	21	198.96
37500	3	2600	19	242.18
37500	3	2800	18	278.17
37500	3	3000	17	312.43
37500	3	3200	16	344.27
37500	4	2000	34	75.36
37500	4	2200	26	135.28
37500	4	2400	22	185.87
37500	4	2600	20	228.24
37500	4	2800	18	270.8
37500	4	3000	17	306.43
37500	4	3200	16	340.42
37500	5	2000	35	69.71
37500	5	2200	27	126.1
37500	5	2400	23	174.15
37500	5	2600	20	220.47
37500	5	2800	18	262.67
37500	5	3000	17	299.11
37500	5	3200	16	334.54
37500	6	2000	0	-1
37500	6	2200	27	121.36
37500	6	2400	23	167.82
37500	6	2600	20	212.86
37500	6	2800	18	254.43
37500	6	3000	16	296.09
37500	6	3200	15	332.14
37500	7	2000	35	64.84
37500	7	2200	27	116.83
37500	7	2400	22	165.52
37500	7	2600	19	209.6
37500	7	2800	17	250.74
37500	7	3000	15	292.1
37500	7	3200	14	328.59
37500	8	2000	34	64.81
37500	8	2200	26	115.47
37500	8	2400	21	162.86
37500	8	2600	18	206.01
37500	8	2800	16	246.54
