7.8000e+00 2.6000e+04 1.9105e+03 5.2000e+00
8.0000e+00 2.6000e+04 1.9101e+03 5.1000e+00
8.2000e+00 2.6000e+04 1.9098e+03 5.0000e+00
8.4000e+00 2.6000e+04 1.9094e+03 4.9000e+00
8.6000e+00 2.6000e+04 1.9091e+03 4.8000e+00
8.8000e+00 2.6000e+04 1.9090e+03 4.7000e+00
9.0000e+00 2.6000e+04 1.9084e+03 4.5000e+00
9.2000e+00 2.6000e+04 1.9085e+03 4.4000e+00
9.4000e+00 2.6000e+04 1.9088e+03 4.3000e+00
9.6000e+00 2.6000e+04 1.9092e+03 4.2000e+00
9.8000e+00 2.6000e+04 1.9085e+03 4.0000e+00
1.0000e+01 2.6000e+04 1.9090e+03 3.9000e+00
1.0200e+01 2.6000e+04 1.9097e+03 3.8000e+00
1.0400e+01 2.6000e+04 1.9095e+03 3.6000e+00
1.0600e+01 2.6000e+04 1.9102e+03 3.5000e+00
1.0800e+01 2.6000e+04 1.9100e+03 3.3000e+00
1.1000e+01 2.6000e+04 1.9107e+03 3.2000e+00
1.1200e+01 2.6000e+04 1.9107e+03 3.0000e+00
1.1400e+01 2.6000e+04 1.9113e+03 2.9000e+00
1.1600e+01 2.6000e+04 1.9113e+03 2.7000e+00
1.1800e+01 2.6000e+04 1.9114e+03 2.5000e+00
1.2000e+01 2.6000e+04 1.9119e+03 2.4000e+00
1.2200e+01 2.6000e+04 1.9119e+03 2.2000e+00
1.2400e+01 2.6000e+04 1.9120e+03 2.0000e+00
1.2600e+01 2.6000e+04 1.9120e+03 1.8000e+00
1.2800e+01 2.6000e+04 1.9120e+03 1.6000e+00
1.3000e+01 2.6000e+04 1.9122e+03 1.4000e+00
1.3200e+01 2.6000e+04 1.9123e+03 1.2000e+00
1.3400e+01 2.6000e+04 1.9125e+03 1.0000e+00
1.3600e+01 2.6000e+04 1.9126e+03 8.0000e-01
1.3800e+01 2.6000e+04 1.9128e+03 6.0000e-01
1.4000e+01 2.6000e+04 1.9134e+03 4.0000e-01
1.4200e+01 2.6000e+04 1.9151e+03 2.0000e-01
1.4400e+01 2.6000e+04 1.9161e+03 0.0000e+00
1.4600e+01 2.6000e+04 1.9193e+03 0.0000e+00
1.4800e+01 2.6000e+04 1.9203e+03 0.0000e+00
1.5000e+01 2.6000e+04 1.9213e+03 0.0000e+00
0.0000e+00 2.7000e+04 1.9528e+03 1.0400e+01
2.0000e-01 2.7000e+04 1.9513e+03 1.0300e+01
4.0000e-01 2.7000e+04 1.9497e+03 9.9000e+00
6.0000e-01 2.7000e+04 1.9481e+03 9.9000e+00
8.0000e-01 2.7000e+04 1.9466e+03 9.9000e+00
1.0000e+00 2.7000e+04 1.9451e+03 9.9000e+00
1.2000e+00 2.7000e+04 1.9436e+03 9.6000e+00
1.4000e+00 2.7000e+04 1.9422e+03 9.5000e+00
1.6000e+00 2.7000e+04 1.9407e+03 9.4000e+00
1.8000e+00 2.7000e+04 1.9392e+03 9.0000e+00
2.0000e+00 2.7000e+04 1.9376e+03 8.9000e+00
2.2000e+00 2.7000e+04 1.9360e+03 8.9000e+00
2.4000e+00 2.7000e+04 1.9346e+03 8.8000e+00
2.6000e+00 2.7000e+04 1.9332e+03 8.7000e+00
2.8000e+00 2.7000e+04 1.9318e+03 8.5000e+00
3.0000e+00 2.7000e+04 1.9304e+03 8.3000e+00
3.2000e+00 2.7000e+04 1.9289e+03 7.9000e+00
3.4000e+00 2.7000e+04 1.9273e+03 7.8000e+00
3.6000e+00 2.7000e+04 1.9258e+03 7.8000e+00
3.8000e+00 2.7000e+04 1.9244e+03 7.7000e+00
4.0000e+00 2.7000e+04 1.9232e+03 7.6000e+00
4.2000e+00 2.7000e+04 1.9219e+03 7.4000e+00
4.4000e+00 2.7000e+04 1.9206e+03 7.1000e+00
4.6000e+00 2.7000e+04 1.9191e+03 6.7000e+00
4.8000e+00 2.7000e+04 1.9177e+03 6.7000e+00
5.0000e+00 2.7000e+04 1.9165e+03 6.7000e+00
5.2000e+00 2.7000e+04 1.9153e+03 6.6000e+00
5.4000e+00 2.7000e+04 1.9144e+03 6.6000e+00
5.6000e+00 2.7000e+04 1.9133e+03 6.5000e+00
5.8000e+00 2.7000e+04 1.9126e+03 6.5000e+00
6.0000e+00 2.7000e+04 1.9116e+03 6.4000e+00
6.2000e+00 2.7000e+04 1.9107e+03 6.3000e+00
6.4000e+00 2.7000e+04 1.9104e+03 6.3000e+00
6.6000e+00 2.7000e+04 1.9098e+03 6.2000e+00
6.8000e+00 2.7000e+04 1.9093e+03 6.1000e+00
7.0000e+00 2.7000e+04 1.9087e+03 6.0000e+00
7.2000e+00 2.7000e+04 1.9082e+03 5.9000e+00
7.4000e+00 2.7000e+04 1.9077e+03 5.8000e+00
7.6000e+00 2.7000e+04 1.9075e+03 5.7000e+00
7.8000e+00 2.7000e+04 1.9073e+03 5.6000e+00
8.0000e+00 2.7000e+04 1.9071e+03 5.5000e+00
8.2000e+00 2.7000e+04 1.9070e+03 5.4000e+00
8.4000e+00 2.7000e+04 1.9070e+03 5.3000e+00
8.6000e+00 2.7000e+04 1.9072e+03 5.2000e+00
8.8000e+00 2.7000e+04 1.9065e+03 5.0000e+00
9.0000e+00 2.7000e+04 1.9069e+03 4.9000e+00
9.2000e+00 2.7000e+04 1.9074e+03 4.8000e+00
9.4000e+00 2.7000e+04 1.9070e+03 4.6000e+00
9.6000e+00 2.7000e+04 1.9076e+03 4.5000e+00
9.8000e+00 2.7000e+04 1.9082e+03 4.4000e+00
1.0000e+01 2.7000e+04 1.9078e+03 4.2000e+00
1.0200e+01 2.7000e+04 1.9087e+03 4.1000e+00
1.0400e+01 2.7000e+04 1.9086e+03 3.9000e+00
1.0600e+01 2.7000e+04 1.9095e+03 3.8000e+00
1.0800e+01 2.7000e+04 1.9096e+03 3.6000e+00
1.1000e+01 2.7000e+04 1.9097e+03 3.4000e+00
1.1200e+01 2.7000e+04 1.9104e+03 3.3000e+00
1.1400e+01 2.7000e+04 1.9106e+03 3.1000e+00
1.1600e+01 2.7000e+04 1.9108e+03 2.9000e+00
1.1800e+01 2.7000e+04 1.9110e+03 2.7000e+00
1.2000e+01 2.7000e+04 1.9113e+03 2.5000e+00
1.2200e+01 2.7000e+04 1.9115e+03 2.3000e+00
1.2400e+01 2.7000e+04 1.9117e+03 2.1000e+00
1.2600e+01 2.7000e+04 1.9119e+03 1.9000e+00
1.2800e+01 2.7000e+04 1.9121e+03 1.7000e+00
1.3000e+01 2.7000e+04 1.9124e+03 1.5000e+00
1.3200e+01 2.7000e+04 1.9126e+03 1.3000e+00
1.3400e+01 2.7000e+04 1.9129e+03 1.1000e+00
1.3600e+01 2.7000e+04 1.9132e+03 9.0000e-01
1.3800e+01 2.7000e+04 1.9131e+03 6.0000e-01
1.4000e+01 2.7000e+04 1.9152e+03 4.0000e-01
1.4200e+01 2.7000e+04 1.9172e+03 2.0000e-01
1.4400e+01 2.7000e+04 1.9186e+03 0.0000e+00
1.4600e+01 2.7000e+04 1.9203e+03 0.0000e+00
1.4800e+01 2.7000e+04 1.9213e+03 0.0000e+00
1.5000e+01 2.7000e+04 1.9222e+03 0.0000e+00
0.0000e+00 2.8000e+04 1.9485e+03 1.0800e+01
2.0000e-01 2.8000e+04 1.8720e+03 6.8000e+00
4.0000e-01 2.8000e+04 1.9453e+03 1.0700e+01
6.0000e-01 2.8000e+04 1.9437e+03 1.0600e+01
8.0000e-01 2.8000e+04 1.9421e+03 1.0400e+01
1.0000e+00 2.8000e+04 1.9405e+03 1.0300e+01
1.2000e+00 2.8000e+04 1.9390e+03 1.0100e+01
1.4000e+00 2.8000e+04 1.9375e+03 9.8000e+00
1.6000e+00 2.8000e+04 1.9359e+03 9.6000e+00
1.8000e+00 2.8000e+04 1.9343e+03 9.6000e+00
2.0000e+00 2.8000e+04 1.9327e+03 9.5000e+00
2.2000e+00 2.8000e+04 1.9312e+03 9.3000e+00
2.4000e+00 2.8000e+04 1.9297e+03 9.2000e+00
2.6000e+00 2.8000e+04 1.9283e+03 9.1000e+00
2.8000e+00 2.8000e+04 1.9268e+03 8.6000e+00
3.0000e+00 2.8000e+04 1.9252e+03 8.5000e+00
3.2000e+00 2.8000e+04 1.9236e+03 8.4000e+00
3.4000e+00 2.8000e+04 1.9221e+03 8.3000e+00
3.6000e+00 2.8000e+04 1.9207e+03 8.2000e+00
3.8000e+00 2.8000e+04 1.9194e+03 8.1000e+00
4.0000e+00 2.8000e+04 1.9181e+03 7.7000e+00
4.2000e+00 2.8000e+04 1.9166e+03 7.3000e+00
4.4000e+00 2.8000e+04 1.9152e+03 7.3000e+00
4.6000e+00 2.8000e+04 1.9138e+03 7.3000e+00
4.8000e+00 2.8000e+04 1.9124e+03 7.2000e+00
5.0000e+00 2.8000e+04 1.9115e+03 7.2000e+00
5.2000e+00 2.8000e+04 1.9107e+03 7.2000e+00
5.4000e+00 2.8000e+04 1.9098e+03 7.1000e+00
5.6000e+00 2.8000e+04 1.9088e+03 7.0000e+00
5.8000e+00 2.8000e+04 1.9084e+03 7.0000e+00
6.0000e+00 2.8000e+04 1.9076e+03 6.9000e+00
6.2000e+00 2.8000e+04 1.9069e+03 6.8000e+00
6.4000e+00 2.8000e+04 1.9069e+03 6.8000e+00
6.6000e+00 2.8000e+04 1.9065e+03 6.7000e+00
6.8000e+00 2.8000e+04 1.9061e+03 6.6000e+00
7.0000e+00 2.8000e+04 1.9058e+03 6.5000e+00
7.2000e+00 2.8000e+04 1.9055e+03 6.4000e+00
7.4000e+00 2.8000e+04 1.9053e+03 6.3000e+00
7.6000e+00 2.8000e+04 1.9052e+03 6.2000e+00
7.8000e+00 2.8000e+04 1.9054e+03 6.1000e+00
8.0000e+00 2.8000e+04 1.9056e+03 6.0000e+00
8.2000e+00 2.8000e+04 1.9051e+03 5.8000e+00
8.4000e+00 2.8000e+04 1.9054e+03 5.7000e+00
8.6000e+00 2.8000e+04 1.9058e+03 5.6000e+00
8.8000e+00 2.8000e+04 1.9063e+03 5.5000e+00
9.0000e+00 2.8000e+04 1.9061e+03 5.3000e+00
9.2000e+00 2.8000e+04 1.9067e+03 5.2000e+00
9.4000e+00 2.8000e+04 1.9066e+03 5.0000e+00
9.6000e+00 2.8000e+04 1.9073e+03 4.9000e+00
9.8000e+00 2.8000e+04 1.9073e+03 4.7000e+00
1.0000e+01 2.8000e+04 1.9081e+03 4.6000e+00
1.0200e+01 2.8000e+04 1.9082e+03 4.4000e+00
1.0400e+01 2.8000e+04 1.9091e+03 4.3000e+00
1.0600e+01 2.8000e+04 1.9093e+03 4.1000e+00
1.0800e+01 2.8000e+04 1.9096e+03 3.9000e+00
1.1000e+01 2.8000e+04 1.9099e+03 3.7000e+00
1.1200e+01 2.8000e+04 1.9102e+03 3.5000e+00
1.1400e+01 2.8000e+04 1.9111e+03 3.4000e+00
1.1600e+01 2.8000e+04 1.9110e+03 3.1000e+00
1.1800e+01 2.8000e+04 1.9114e+03 2.9000e+00
1.2000e+01 2.8000e+04 1.9118e+03 2.7000e+00
1.2200e+01 2.8000e+04 1.9122e+03 2.5000e+00
1.2400e+01 2.8000e+04 1.9126e+03 2.3000e+00
1.2600e+01 2.8000e+04 1.9130e+03 2.1000e+00
1.2800e+01 2.8000e+04 1.9133e+03 1.9000e+00
1.3000e+01 2.8000e+04 1.9133e+03 1.6000e+00
1.3200e+01 2.8000e+04 1.9136e+03 1.4000e+00
1.3400e+01 2.8000e+04 1.9136e+03 1.1000e+00
1.3600e+01 2.8000e+04 1.9140e+03 9.0000e-01
1.3800e+01 2.8000e+04 1.9153e+03 7.0000e-01
1.4000e+01 2.8000e+04 1.9201e+03 5.0000e-01
1.4200e+01 2.8000e+04 1.9206e+03 3.0000e-01
1.4400e+01 2.8000e+04 1.9208e+03 0.0000e+00
1.4600e+01 2.8000e+04 1.9218e+03 0.0000e+00
1.4800e+01 2.8000e+04 1.9228e+03 0.0000e+00
1.5000e+01 2.8000e+04 1.9238e+03 0.0000e+00
0.0000e+00 2.9000e+04 1.9441e+03 1.1400e+01
2.0000e-01 2.9000e+04 1.9425e+03 1.1400e+01
4.0000e-01 2.9000e+04 1.9408e+03 1.1200e+01
6.0000e-01 2.9000e+04 1.9392e+03 1.1000e+01
8.0000e-01 2.9000e+04 1.9375e+03 1.1000e+01
1.0000e+00 2.9000e+04 1.9359e+03 1.0600e+01
1.2000e+00 2.9000e+04 1.9342e+03 1.0500e+01
1.4000e+00 2.9000e+04 1.9326e+03 1.0300e+01
1.6000e+00 2.9000e+04 1.9310e+03 1.0300e+01
1.8000e+00 2.9000e+04 1.9295e+03 1.0100e+01
2.0000e+00 2.9000e+04 1.9279e+03 9.9000e+00
2.2000e+00 2.9000e+04 1.9262e+03 9.8000e+00
2.4000e+00 2.9000e+04 1.9246e+03 9.3000e+00
2.6000e+00 2.9000e+04 1.9231e+03 9.2000e+00
2.8000e+00 2.9000e+04 1.9215e+03 9.1000e+00
3.0000e+00 2.9000e+04 1.9200e+03 9.0000e+00
3.2000e+00 2.9000e+04 1.9185e+03 8.9000e+00
3.4000e+00 2.9000e+04 1.9171e+03 8.7000e+00
3.6000e+00 2.9000e+04 1.9155e+03 8.4000e+00
3.8000e+00 2.9000e+04 1.9141e+03 8.1000e+00
4.0000e+00 2.9000e+04 1.9127e+03 7.9000e+00
4.2000e+00 2.9000e+04 1.9113e+03 7.9000e+00
4.4000e+00 2.9000e+04 1.9102e+03 7.9000e+00
4.6000e+00 2.9000e+04 1.9091e+03 7.9000e+00
4.8000e+00 2.9000e+04 1.9079e+03 7.8000e+00
5.0000e+00 2.9000e+04 1.9072e+03 7.8000e+00
5.2000e+00 2.9000e+04 1.9064e+03 7.7000e+00
5.4000e+00 2.9000e+04 1.9061e+03 7.7000e+00
5.6000e+00 2.9000e+04 1.9054e+03 7.6000e+00
5.8000e+00 2.9000e+04 1.9048e+03 7.5000e+00
6.0000e+00 2.9000e+04 1.9047e+03 7.5000e+00
6.2000e+00 2.9000e+04 1.9043e+03 7.4000e+00
6.4000e+00 2.9000e+04 1.9040e+03 7.3000e+00
6.6000e+00 2.9000e+04 1.9038e+03 7.2000e+00
6.8000e+00 2.9000e+04 1.9037e+03 7.1000e+00
7.0000e+00 2.9000e+04 1.9037e+03 7.0000e+00
7.2000e+00 2.9000e+04 1.9036e+03 6.9000e+00
7.4000e+00 2.9000e+04 1.9037e+03 6.8000e+00
7.6000e+00 2.9000e+04 1.9040e+03 6.7000e+00
7.8000e+00 2.9000e+04 1.9045e+03 6.6000e+00
8.0000e+00 2.9000e+04 1.9050e+03 6.5000e+00
8.2000e+00 2.9000e+04 1.9047e+03 6.3000e+00
8.4000e+00 2.9000e+04 1.9052e+03 6.2000e+00
8.6000e+00 2.9000e+04 1.9058e+03 6.1000e+00
8.8000e+00 2.9000e+04 1.9057e+03 5.9000e+00
9.0000e+00 2.9000e+04 1.9065e+03 5.8000e+00
9.2000e+00 2.9000e+04 1.9066e+03 5.6000e+00
9.4000e+00 2.9000e+04 1.9074e+03 5.5000e+00
9.6000e+00 2.9000e+04 1.9076e+03 5.3000e+00
9.8000e+00 2.9000e+04 1.9078e+03 5.1000e+00
1.0000e+01 2.9000e+04 1.9087e+03 5.0000e+00
1.0200e+01 2.9000e+04 1.9090e+03 4.8000e+00
1.0400e+01 2.9000e+04 1.9095e+03 4.6000e+00
1.0600e+01 2.9000e+04 1.9099e+03 4.4000e+00
1.0800e+01 2.9000e+04 1.9103e+03 4.2000e+00
1.1000e+01 2.9000e+04 1.9108e+03 4.0000e+00
1.1200e+01 2.9000e+04 1.9113e+03 3.8000e+00
1.1400e+01 2.9000e+04 1.9119e+03 3.6000e+00
1.1600e+01 2.9000e+04 1.9124e+03 3.4000e+00
1.1800e+01 2.9000e+04 1.9128e+03 3.2000e+00
1.2000e+01 2.9000e+04 1.9134e+03 3.0000e+00
1.2200e+01 2.9000e+04 1.9135e+03 2.7000e+00
1.2400e+01 2.9000e+04 1.9141e+03 2.5000e+00
1.2600e+01 2.9000e+04 1.9146e+03 2.3000e+00
1.2800e+01 2.9000e+04 1.9147e+03 2.0000e+00
1.3000e+01 2.9000e+04 1.9152e+03 1.8000e+00
1.3200e+01 2.9000e+04 1.9152e+03 1.5000e+00
1.3400e+01 2.9000e+04 1.9154e+03 1.2000e+00
1.3600e+01 2.9000e+04 1.9183e+03 1.0000e+00
1.3800e+01 2.9000e+04 1.9210e+03 8.0000e-01
1.4000e+01 2.9000e+04 1.9222e+03 6.0000e-01
1.4200e+01 2.9000e+04 1.9225e+03 3.0000e-01
1.4400e+01 2.9000e+04 1.9228e+03 0.0000e+00
1.4600e+01 2.9000e+04 1.9239e+03 0.0000e+00
1.4800e+01 2.9000e+04 1.9249e+03 0.0000e+00
1.5000e+01 2.9000e+04 1.9259e+03 0.0000e+00
0.0000e+00 3.0000e+04 1.9397e+03 1.2000e+01
2.0000e-01 3.0000e+04 1.9380e+03 1.1900e+01
4.0000e-01 3.0000e+04 1.9363e+03 1.1800e+01
6.0000e-01 3.0000e+04 1.9346e+03 1.1400e+01
8.0000e-01 3.0000e+04 1.9328e+03 1.1300e+01
1.0000e+00 3.0000e+04 1.9310e+03 1.1100e+01
1.2000e+00 3.0000e+04 1.9294e+03 1.1000e+01
1.4000e+00 3.0000e+04 1.9278e+03 1.0900e+01
1.6000e+00 3.0000e+04 1.9262e+03 1.0800e+01
1.8000e+00 3.0000e+04 1.9246e+03 1.0300e+01
2.0000e+00 3.0000e+04 1.9229e+03 1.0100e+01
2.2000e+00 3.0000e+04 1.9211e+03 9.9000e+00
2.4000e+00 3.0000e+04 1.9195e+03 9.9000e+00
2.6000e+00 3.0000e+04 1.9180e+03 9.8000e+00
2.8000e+00 3.0000e+04 1.9165e+03 9.6000e+00
3.0000e+00 3.0000e+04 1.9150e+03 9.4000e+00
3.2000e+00 3.0000e+04 1.9134e+03 9.0000e+00
3.4000e+00 3.0000e+04 1.9118e+03 8.8000e+00
3.6000e+00 3.0000e+04 1.9102e+03 8.6000e+00
3.8000e+00 3.0000e+04 1.9088e+03 8.5000e+00
4.0000e+00 3.0000e+04 1.9076e+03 8.5000e+00
4.2000e+00 3.0000e+04 1.9066e+03 8.5000e+00
4.4000e+00 3.0000e+04 1.9058e+03 8.5000e+00
4.6000e+00 3.0000e+04 1.9050e+03 8.5000e+00
4.8000e+00 3.0000e+04 1.9041e+03 8.4000e+00
5.0000e+00 3.0000e+04 1.9038e+03 8.4000e+00
5.2000e+00 3.0000e+04 1.9032e+03 8.3000e+00
5.4000e+00 3.0000e+04 1.9032e+03 8.3000e+00
5.6000e+00 3.0000e+04 1.9027e+03 8.2000e+00
5.8000e+00 3.0000e+04 1.9028e+03 8.2000e+00
6.0000e+00 3.0000e+04 1.9026e+03 8.1000e+00
6.2000e+00 3.0000e+04 1.9024e+03 8.0000e+00
6.4000e+00 3.0000e+04 1.9024e+03 7.9000e+00
6.6000e+00 3.0000e+04 1.9025e+03 7.8000e+00
6.8000e+00 3.0000e+04 1.9027e+03 7.7000e+00
7.0000e+00 3.0000e+04 1.9030e+03 7.6000e+00
7.2000e+00 3.0000e+04 1.9034e+03 7.5000e+00
7.4000e+00 3.0000e+04 1.9038e+03 7.4000e+00
7.6000e+00 3.0000e+04 1.9043e+03 7.3000e+00
7.8000e+00 3.0000e+04 1.9049e+03 7.2000e+00
8.0000e+00 3.0000e+04 1.9048e+03 7.0000e+00
8.2000e+00 3.0000e+04 1.9055e+03 6.9000e+00
8.4000e+00 3.0000e+04 1.9056e+03 6.7000e+00
8.6000e+00 3.0000e+04 1.9064e+03 6.6000e+00
8.8000e+00 3.0000e+04 1.9072e+03 6.5000e+00
9.0000e+00 3.0000e+04 1.9074e+03 6.3000e+00
9.2000e+00 3.0000e+04 1.9077e+03 6.1000e+00
9.4000e+00 3.0000e+04 1.9081e+03 5.9000e+00
9.6000e+00 3.0000e+04 1.9091e+03 5.8000e+00
9.8000e+00 3.0000e+04 1.9095e+03 5.6000e+00
1.0000e+01 3.0000e+04 1.9100e+03 5.4000e+00
1.0200e+01 3.0000e+04 1.9105e+03 5.2000e+00
1.0400e+01 3.0000e+04 1.9111e+03 5.0000e+00
1.0600e+01 3.0000e+04 1.9117e+03 4.8000e+00
1.0800e+01 3.0000e+04 1.9122e+03 4.6000e+00
1.1000e+01 3.0000e+04 1.9128e+03 4.4000e+00
1.1200e+01 3.0000e+04 1.9135e+03 4.2000e+00
1.1400e+01 3.0000e+04 1.9137e+03 3.9000e+00
1.1600e+01 3.0000e+04 1.9143e+03 3.7000e+00
1.1800e+01 3.0000e+04 1.9150e+03 3.5000e+00
1.2000e+01 3.0000e+04 1.9152e+03 3.2000e+00
1.2200e+01 3.0000e+04 1.9161e+03 3.0000e+00
1.2400e+01 3.0000e+04 1.9162e+03 2.7000e+00
1.2600e+01 3.0000e+04 1.9176e+03 2.5000e+00
1.2800e+01 3.0000e+04 1.9179e+03 2.2000e+00
1.3000e+01 3.0000e+04 1.9182e+03 1.9000e+00
1.3200e+01 3.0000e+04 1.9200e+03 1.7000e+00
1.3400e+01 3.0000e+04 1.9208e+03 1.4000e+00
1.3600e+01 3.0000e+04 1.9226e+03 1.2000e+00
1.3800e+01 3.0000e+04 1.9236e+03 9.0000e-01
1.4000e+01 3.0000e+04 1.9246e+03 6.0000e-01
1.4200e+01 3.0000e+04 1.9250e+03 3.0000e-01
1.4400e+01 3.0000e+04 1.9254e+03 0.0000e+00
1.4600e+01 3.0000e+04 1.9264e+03 0.0000e+00
1.4800e+01 3.0000e+04 1.9275e+03 0.0000e+00
1.5000e+01 3.0000e+04 1.9285e+03 0.0000e+00
0.0000e+00 3.1000e+04 1.9352e+03 1.2600e+01
2.0000e-01 3.1000e+04 1.9335e+03 1.2200e+01
4.0000e-01 3.1000e+04 1.9317e+03 1.2000e+01
6.0000e-01 3.1000e+04 1.9298e+03 1.1900e+01
8.0000e-01 3.1000e+04 1.9280e+03 1.1800e+01
1.0000e+00 3.1000e+04 1.9263e+03 1.1700e+01
1.2000e+00 3.1000e+04 1.9246e+03 1.1500e+01
1.4000e+00 3.1000e+04 1.9230e+03 1.1100e+01
1.6000e+00 3.1000e+04 1.9213e+03 1.0800e+01
1.8000e+00 3.1000e+04 1.9195e+03 1.0700e+01
2.0000e+00 3.1000e+04 1.9178e+03 1.0600e+01
2.2000e+00 3.1000e+04 1.9160e+03 1.0500e+01
2.4000e+00 3.1000e+04 1.9145e+03 1.0400e+01
2.6000e+00 3.1000e+04 1.9130e+03 9.9000e+00
2.8000e+00 3.1000e+04 1.9114e+03 9.6000e+00
3.0000e+00 3.1000e+04 1.9098e+03 9.5000e+00
3.2000e+00 3.1000e+04 1.9082e+03 9.2000e+00
3.4000e+00 3.1000e+04 1.9066e+03 9.2000e+00
3.6000e+00 3.1000e+04 1.9053e+03 9.2000e+00
3.8000e+00 3.1000e+04 1.9043e+03 9.2000e+00
4.0000e+00 3.1000e+04 1.9036e+03 9.2000e+00
4.2000e+00 3.1000e+04 1.9029e+03 9.2000e+00
4.4000e+00 3.1000e+04 1.9025e+03 9.2000e+00
4.6000e+00 3.1000e+04 1.9022e+03 9.2000e+00
4.8000e+00 3.1000e+04 1.9015e+03 9.1000e+00
5.0000e+00 3.1000e+04 1.9015e+03 9.1000e+00
5.2000e+00 3.1000e+04 1.9012e+03 9.0000e+00
5.4000e+00 3.1000e+04 1.9015e+03 9.0000e+00
5.6000e+00 3.1000e+04 1.9014e+03 8.9000e+00
5.8000e+00 3.1000e+04 1.9013e+03 8.8000e+00
6.0000e+00 3.1000e+04 1.9019e+03 8.8000e+00
6.2000e+00 3.1000e+04 1.9021e+03 8.7000e+00
6.4000e+00 3.1000e+04 1.9025e+03 8.6000e+00
6.6000e+00 3.1000e+04 1.9029e+03 8.5000e+00
6.8000e+00 3.1000e+04 1.9034e+03 8.4000e+00
7.0000e+00 3.1000e+04 1.9038e+03 8.3000e+00
7.2000e+00 3.1000e+04 1.9044e+03 8.2000e+00
7.4000e+00 3.1000e+04 1.9050e+03 8.1000e+00
7.6000e+00 3.1000e+04 1.9051e+03 7.9000e+00
7.8000e+00 3.1000e+04 1.9060e+03 7.8000e+00
8.0000e+00 3.1000e+04 1.9068e+03 7.7000e+00
8.2000e+00 3.1000e+04 1.9070e+03 7.5000e+00
8.4000e+00 3.1000e+04 1.9079e+03 7.4000e+00
8.6000e+00 3.1000e+04 1.9082e+03 7.2000e+00
