0.0000e+00 2.7000e+04 1.9528e+03 2.1000e+00 AoAs are wrong, was using 0.1 instead of 0.5. all else right
8.0000e+00 2.8000e+04 1.9056e+03 1.2000e+00
8.5000e+00 2.8000e+04 1.9082e+03 1.2000e+00
9.0000e+00 2.8000e+04 1.9076e+03 1.1000e+00
9.5000e+00 2.8000e+04 1.9074e+03 1.0000e+00
1.0000e+01 2.8000e+04 1.9106e+03 1.0000e+00
0.0000e+00 2.9000e+04 1.9441e+03 2.3000e+00
5.0000e-01 2.9000e+04 1.9401e+03 2.2000e+00
1.0000e+00 2.9000e+04 1.9359e+03 2.1000e+00
1.5000e+00 2.9000e+04 1.9319e+03 2.1000e+00
2.0000e+00 2.9000e+04 1.9279e+03 2.0000e+00
2.5000e+00 2.9000e+04 1.9239e+03 1.9000e+00
3.0000e+00 2.9000e+04 1.9200e+03 1.8000e+00
3.5000e+00 2.9000e+04 1.9163e+03 1.7000e+00
4.0000e+00 2.9000e+04 1.9127e+03 1.6000e+00
4.5000e+00 2.9000e+04 1.9098e+03 1.6000e+00
5.0000e+00 2.9000e+04 1.9079e+03 1.6000e+00
5.5000e+00 2.9000e+04 1.9071e+03 1.6000e+00
6.0000e+00 2.9000e+04 1.9047e+03 1.5000e+00
6.5000e+00 2.9000e+04 1.9054e+03 1.5000e+00
7.0000e+00 2.9000e+04 1.9037e+03 1.4000e+00
7.5000e+00 2.9000e+04 1.9057e+03 1.4000e+00
8.0000e+00 2.9000e+04 1.9050e+03 1.3000e+00
8.5000e+00 2.9000e+04 1.9079e+03 1.3000e+00
9.0000e+00 2.9000e+04 1.9079e+03 1.2000e+00
9.5000e+00 2.9000e+04 1.9082e+03 1.1000e+00
1.0000e+01 2.9000e+04 1.9087e+03 1.0000e+00
0.0000e+00 3.0000e+04 1.9397e+03 2.4000e+00
5.0000e-01 3.0000e+04 1.9355e+03 2.3000e+00
1.0000e+00 3.0000e+04 1.9311e+03 2.2000e+00
1.5000e+00 3.0000e+04 1.9271e+03 2.2000e+00
2.0000e+00 3.0000e+04 1.9229e+03 2.0000e+00
2.5000e+00 3.0000e+04 1.9189e+03 2.0000e+00
3.0000e+00 3.0000e+04 1.9150e+03 1.9000e+00
3.5000e+00 3.0000e+04 1.9112e+03 1.8000e+00
4.0000e+00 3.0000e+04 1.9076e+03 1.7000e+00
4.5000e+00 3.0000e+04 1.9054e+03 1.7000e+00
5.0000e+00 3.0000e+04 1.9042e+03 1.7000e+00
5.5000e+00 3.0000e+04 1.9040e+03 1.7000e+00
6.0000e+00 3.0000e+04 1.9050e+03 1.7000e+00
6.5000e+00 3.0000e+04 1.9035e+03 1.6000e+00
7.0000e+00 3.0000e+04 1.9058e+03 1.6000e+00
7.5000e+00 3.0000e+04 1.9050e+03 1.5000e+00
8.0000e+00 3.0000e+04 1.9048e+03 1.4000e+00
8.5000e+00 3.0000e+04 1.9082e+03 1.4000e+00
9.0000e+00 3.0000e+04 1.9087e+03 1.3000e+00
9.5000e+00 3.0000e+04 1.9095e+03 1.2000e+00
1.0000e+01 3.0000e+04 1.9106e+03 1.1000e+00
0.0000e+00 3.1000e+04 1.9353e+03 2.5000e+00
5.0000e-01 3.1000e+04 1.9308e+03 2.4000e+00
1.0000e+00 3.1000e+04 1.9263e+03 2.3000e+00
1.5000e+00 3.1000e+04 1.9221e+03 2.2000e+00
2.0000e+00 3.1000e+04 1.9178e+03 2.1000e+00
2.5000e+00 3.1000e+04 1.9138e+03 2.0000e+00
3.0000e+00 3.1000e+04 1.9098e+03 1.9000e+00
3.5000e+00 3.1000e+04 1.9065e+03 1.9000e+00
4.0000e+00 3.1000e+04 1.9044e+03 1.9000e+00
4.5000e+00 3.1000e+04 1.9034e+03 1.9000e+00
5.0000e+00 3.1000e+04 1.9036e+03 1.9000e+00
5.5000e+00 3.1000e+04 1.9017e+03 1.8000e+00
6.0000e+00 3.1000e+04 1.9033e+03 1.8000e+00
6.5000e+00 3.1000e+04 1.9023e+03 1.7000e+00
7.0000e+00 3.1000e+04 1.9052e+03 1.7000e+00
7.5000e+00 3.1000e+04 1.9050e+03 1.6000e+00
8.0000e+00 3.1000e+04 1.9086e+03 1.6000e+00
8.5000e+00 3.1000e+04 1.9093e+03 1.5000e+00
9.0000e+00 3.1000e+04 1.9103e+03 1.4000e+00
9.5000e+00 3.1000e+04 1.9115e+03 1.3000e+00
1.0000e+01 3.1000e+04 1.9129e+03 1.2000e+00
0.0000e+00 3.2000e+04 1.9306e+03 2.6000e+00
5.0000e-01 3.2000e+04 1.9260e+03 2.5000e+00
1.0000e+00 3.2000e+04 1.9214e+03 2.4000e+00
1.5000e+00 3.2000e+04 1.9171e+03 2.3000e+00
2.0000e+00 3.2000e+04 1.9128e+03 2.2000e+00
2.5000e+00 3.2000e+04 1.9087e+03 2.1000e+00
3.0000e+00 3.2000e+04 1.9048e+03 2.0000e+00
3.5000e+00 3.2000e+04 1.9021e+03 2.0000e+00
4.0000e+00 3.2000e+04 1.9008e+03 2.0000e+00
4.5000e+00 3.2000e+04 1.9006e+03 2.0000e+00
5.0000e+00 3.2000e+04 1.9013e+03 2.0000e+00
5.5000e+00 3.2000e+04 1.9032e+03 2.0000e+00
6.0000e+00 3.2000e+04 1.9055e+03 2.0000e+00
6.5000e+00 3.2000e+04 1.9052e+03 1.9000e+00
7.0000e+00 3.2000e+04 1.9054e+03 1.8000e+00
7.5000e+00 3.2000e+04 1.9089e+03 1.8000e+00
8.0000e+00 3.2000e+04 1.9098e+03 1.7000e+00
8.5000e+00 3.2000e+04 1.9110e+03 1.6000e+00
9.0000e+00 3.2000e+04 1.9124e+03 1.5000e+00
9.5000e+00 3.2000e+04 1.9140e+03 1.4000e+00
1.0000e+01 3.2000e+04 1.9159e+03 1.3000e+00
0.0000e+00 3.3000e+04 1.9258e+03 2.7000e+00
5.0000e-01 3.3000e+04 1.9212e+03 2.6000e+00
1.0000e+00 3.3000e+04 1.9165e+03 2.5000e+00
1.5000e+00 3.3000e+04 1.9121e+03 2.4000e+00
2.0000e+00 3.3000e+04 1.9078e+03 2.2000e+00
2.5000e+00 3.3000e+04 1.9039e+03 2.2000e+00
3.0000e+00 3.3000e+04 1.9015e+03 2.2000e+00
3.5000e+00 3.3000e+04 1.9002e+03 2.2000e+00
4.0000e+00 3.3000e+04 1.9002e+03 2.2000e+00
4.5000e+00 3.3000e+04 1.9011e+03 2.2000e+00
5.0000e+00 3.3000e+04 1.9030e+03 2.2000e+00
5.5000e+00 3.3000e+04 1.9055e+03 2.2000e+00
6.0000e+00 3.3000e+04 1.9053e+03 2.1000e+00
6.5000e+00 3.3000e+04 1.9087e+03 2.1000e+00
7.0000e+00 3.3000e+04 1.9094e+03 2.0000e+00
7.5000e+00 3.3000e+04 1.9132e+03 2.0000e+00
8.0000e+00 3.3000e+04 1.9145e+03 1.9000e+00
8.5000e+00 3.3000e+04 1.9161e+03 1.8000e+00
9.0000e+00 3.3000e+04 1.9179e+03 1.7000e+00
9.5000e+00 3.3000e+04 1.9200e+03 1.6000e+00
1.0000e+01 3.3000e+04 1.9223e+03 1.5000e+00
0.0000e+00 3.4000e+04 1.9210e+03 2.8000e+00
5.0000e-01 3.4000e+04 1.9162e+03 2.6000e+00
1.0000e+00 3.4000e+04 1.9114e+03 2.5000e+00
1.5000e+00 3.4000e+04 1.9071e+03 2.4000e+00
2.0000e+00 3.4000e+04 1.9027e+03 2.3000e+00
2.5000e+00 3.4000e+04 1.8995e+03 2.3000e+00
3.0000e+00 3.4000e+04 1.8999e+03 2.4000e+00
3.5000e+00 3.4000e+04 1.8998e+03 2.4000e+00
4.0000e+00 3.4000e+04 1.9009e+03 2.4000e+00
4.5000e+00 3.4000e+04 1.9030e+03 2.4000e+00
5.0000e+00 3.4000e+04 1.9054e+03 2.4000e+00
5.5000e+00 3.4000e+04 1.9085e+03 2.4000e+00
6.0000e+00 3.4000e+04 1.9090e+03 2.3000e+00
6.5000e+00 3.4000e+04 1.9127e+03 2.3000e+00
7.0000e+00 3.4000e+04 1.9138e+03 2.2000e+00
7.5000e+00 3.4000e+04 1.9152e+03 2.1000e+00
8.0000e+00 3.4000e+04 1.9197e+03 2.1000e+00
8.5000e+00 3.4000e+04 1.9216e+03 2.0000e+00
9.0000e+00 3.4000e+04 1.9237e+03 1.9000e+00
9.5000e+00 3.4000e+04 1.9234e+03 1.7000e+00
1.0000e+01 3.4000e+04 1.9260e+03 1.6000e+00
0.0000e+00 3.5000e+04 1.9160e+03 2.8000e+00
5.0000e-01 3.5000e+04 1.9112e+03 2.7000e+00
1.0000e+00 3.5000e+04 1.9064e+03 2.6000e+00
1.5000e+00 3.5000e+04 1.9020e+03 2.4000e+00
2.0000e+00 3.5000e+04 1.8992e+03 2.5000e+00
2.5000e+00 3.5000e+04 1.8995e+03 2.6000e+00
3.0000e+00 3.5000e+04 1.8997e+03 2.6000e+00
3.5000e+00 3.5000e+04 1.9008e+03 2.6000e+00
4.0000e+00 3.5000e+04 1.9059e+03 2.7000e+00
4.5000e+00 3.5000e+04 1.9086e+03 2.7000e+00
5.0000e+00 3.5000e+04 1.9116e+03 2.7000e+00
5.5000e+00 3.5000e+04 1.9123e+03 2.6000e+00
6.0000e+00 3.5000e+04 1.9160e+03 2.6000e+00
6.5000e+00 3.5000e+04 1.9172e+03 2.5000e+00
7.0000e+00 3.5000e+04 1.9187e+03 2.4000e+00
7.5000e+00 3.5000e+04 1.9232e+03 2.4000e+00
8.0000e+00 3.5000e+04 1.9251e+03 2.3000e+00
8.5000e+00 3.5000e+04 1.9272e+03 2.2000e+00
9.0000e+00 3.5000e+04 1.9294e+03 2.1000e+00
9.5000e+00 3.5000e+04 1.9295e+03 1.9000e+00
1.0000e+01 3.5000e+04 1.9322e+03 1.8000e+00
0.0000e+00 3.6000e+04 1.9110e+03 2.9000e+00
5.0000e-01 3.6000e+04 1.9062e+03 2.7000e+00
1.0000e+00 3.6000e+04 1.9013e+03 2.6000e+00
1.5000e+00 3.6000e+04 1.8977e+03 2.6000e+00
2.0000e+00 3.6000e+04 1.8994e+03 2.8000e+00
2.5000e+00 3.6000e+04 1.8996e+03 2.8000e+00
3.0000e+00 3.6000e+04 1.9038e+03 2.9000e+00
3.5000e+00 3.6000e+04 1.9059e+03 2.9000e+00
4.0000e+00 3.6000e+04 1.9117e+03 3.0000e+00
4.5000e+00 3.6000e+04 1.9149e+03 3.0000e+00
5.0000e+00 3.6000e+04 1.9155e+03 2.9000e+00
5.5000e+00 3.6000e+04 1.9193e+03 2.9000e+00
6.0000e+00 3.6000e+04 1.9233e+03 2.9000e+00
6.5000e+00 3.6000e+04 1.9248e+03 2.8000e+00
7.0000e+00 3.6000e+04 1.9265e+03 2.7000e+00
7.5000e+00 3.6000e+04 1.9285e+03 2.6000e+00
8.0000e+00 3.6000e+04 1.9306e+03 2.5000e+00
8.5000e+00 3.6000e+04 1.9328e+03 2.4000e+00
9.0000e+00 3.6000e+04 1.9351e+03 2.3000e+00
9.5000e+00 3.6000e+04 1.9356e+03 2.1000e+00
1.0000e+01 3.6000e+04 1.9382e+03 2.0000e+00
0.0000e+00 3.7000e+04 1.9059e+03 2.9000e+00
5.0000e-01 3.7000e+04 1.9011e+03 2.8000e+00
1.0000e+00 3.7000e+04 1.8973e+03 2.8000e+00
1.5000e+00 3.7000e+04 1.8974e+03 2.9000e+00
2.0000e+00 3.7000e+04 1.9023e+03 3.1000e+00
2.5000e+00 3.7000e+04 1.9067e+03 3.2000e+00
3.0000e+00 3.7000e+04 1.9091e+03 3.2000e+00
3.5000e+00 3.7000e+04 1.9148e+03 3.3000e+00
4.0000e+00 3.7000e+04 1.9180e+03 3.3000e+00
4.5000e+00 3.7000e+04 1.9216e+03 3.3000e+00
5.0000e+00 3.7000e+04 1.9252e+03 3.3000e+00
5.5000e+00 3.7000e+04 1.9291e+03 3.3000e+00
6.0000e+00 3.7000e+04 1.9305e+03 3.2000e+00
6.5000e+00 3.7000e+04 1.9344e+03 3.2000e+00
7.0000e+00 3.7000e+04 1.9362e+03 3.1000e+00
7.5000e+00 3.7000e+04 1.9382e+03 3.0000e+00
8.0000e+00 3.7000e+04 1.9382e+03 2.8000e+00
8.5000e+00 3.7000e+04 1.9404e+03 2.7000e+00
9.0000e+00 3.7000e+04 1.9427e+03 2.6000e+00
9.5000e+00 3.7000e+04 1.9433e+03 2.4000e+00
1.0000e+01 3.7000e+04 1.9443e+03 2.2000e+00
0.0000e+00 3.8000e+04 1.9009e+03 2.9000e+00
5.0000e-01 3.8000e+04 1.8965e+03 2.9000e+00
1.0000e+00 3.8000e+04 1.8994e+03 3.2000e+00
1.5000e+00 3.8000e+04 1.9026e+03 3.3000e+00
2.0000e+00 3.8000e+04 1.9098e+03 3.5000e+00
2.5000e+00 3.8000e+04 1.9151e+03 3.6000e+00
3.0000e+00 3.8000e+04 1.9208e+03 3.7000e+00
3.5000e+00 3.8000e+04 1.9240e+03 3.7000e+00
4.0000e+00 3.8000e+04 1.9299e+03 3.8000e+00
4.5000e+00 3.8000e+04 1.9333e+03 3.8000e+00
5.0000e+00 3.8000e+04 1.9368e+03 3.8000e+00
5.5000e+00 3.8000e+04 1.9382e+03 3.7000e+00
6.0000e+00 3.8000e+04 1.9418e+03 3.7000e+00
6.5000e+00 3.8000e+04 1.9435e+03 3.6000e+00
7.0000e+00 3.8000e+04 1.9452e+03 3.5000e+00
7.5000e+00 3.8000e+04 1.9471e+03 3.4000e+00
8.0000e+00 3.8000e+04 1.9472e+03 3.2000e+00
8.5000e+00 3.8000e+04 1.9493e+03 3.1000e+00
9.0000e+00 3.8000e+04 1.9499e+03 2.9000e+00
9.5000e+00 3.8000e+04 1.9506e+03 2.7000e+00
1.0000e+01 3.8000e+04 1.9516e+03 2.5000e+00
0.0000e+00 3.9000e+04 1.8965e+03 3.1000e+00
5.0000e-01 3.9000e+04 1.8999e+03 3.4000e+00
1.0000e+00 3.9000e+04 1.9082e+03 3.7000e+00
1.5000e+00 3.9000e+04 1.9158e+03 3.9000e+00
2.0000e+00 3.9000e+04 1.9211e+03 4.0000e+00
2.5000e+00 3.9000e+04 2.2725e+03 1.0000e+00
3.0000e+00 3.9000e+04 2.3137e+03 9.0000e-01
3.5000e+00 3.9000e+04 2.3406e+03 4.0000e+00
4.0000e+00 3.9000e+04 2.2518e+03 8.0000e-01
4.5000e+00 3.9000e+04 2.2752e+03 7.0000e-01
5.0000e+00 3.9000e+04 2.2851e+03 6.0000e-01
5.5000e+00 3.9000e+04 2.2895e+03 5.0000e-01
6.0000e+00 3.9000e+04 2.2840e+03 4.0000e-01
6.5000e+00 3.9000e+04 2.2748e+03 3.0000e-01
7.0000e+00 3.9000e+04 1.9551e+03 4.0000e+00
7.5000e+00 3.9000e+04 1.9568e+03 3.9000e+00
8.0000e+00 3.9000e+04 1.9571e+03 3.7000e+00
8.5000e+00 3.9000e+04 1.9575e+03 3.5000e+00
9.0000e+00 3.9000e+04 1.9581e+03 3.3000e+00
9.5000e+00 3.9000e+04 1.9588e+03 3.1000e+00
1.0000e+01 3.9000e+04 1.9598e+03 2.9000e+00
0.0000e+00 4.0000e+04 1.9027e+03 3.7000e+00
5.0000e-01 4.0000e+04 2.2861e+03 1.0000e+00
1.0000e+00 4.0000e+04 2.2608e+03 1.1000e+00
1.5000e+00 4.0000e+04 2.2551e+03 1.1000e+00
2.0000e+00 4.0000e+04 2.3132e+03 1.0000e+00
2.5000e+00 4.0000e+04 2.2802e+03 1.0000e+00
3.0000e+00 4.0000e+04 2.3169e+03 9.0000e-01
3.5000e+00 4.0000e+04 2.3417e+03 8.0000e-01
4.0000e+00 4.0000e+04 2.2458e+03 8.0000e-01
4.5000e+00 4.0000e+04 2.2580e+03 7.0000e-01
5.0000e+00 4.0000e+04 2.2655e+03 6.0000e-01
5.5000e+00 4.0000e+04 2.2551e+03 5.0000e-01
6.0000e+00 4.0000e+04 2.2511e+03 4.0000e-01
6.5000e+00 4.0000e+04 2.2223e+03 3.0000e-01
7.0000e+00 4.0000e+04 2.1901e+03 2.0000e-01
7.5000e+00 4.0000e+04 2.2727e+03 4.0000e+00
8.0000e+00 4.0000e+04 2.2652e+03 4.0000e+00
8.5000e+00 4.0000e+04 2.2580e+03 4.0000e+00
9.0000e+00 4.0000e+04 1.9680e+03 3.9000e+00
9.5000e+00 4.0000e+04 1.9675e+03 3.6000e+00
1.0000e+01 4.0000e+04 1.9684e+03 3.4000e+00
0.0000e+00 4.1000e+04 2.2900e+03 9.0000e-01
5.0000e-01 4.1000e+04 2.3003e+03 1.0000e+00
1.0000e+00 4.1000e+04 2.2786e+03 1.1000e+00
1.5000e+00 4.1000e+04 2.2810e+03 1.1000e+00
2.0000e+00 4.1000e+04 2.3240e+03 1.0000e+00
2.5000e+00 4.1000e+04 2.2888e+03 1.0000e+00
3.0000e+00 4.1000e+04 2.3235e+03 9.0000e-01
3.5000e+00 4.1000e+04 2.3430e+03 8.0000e-01
4.0000e+00 4.1000e+04 2.2314e+03 8.0000e-01
4.5000e+00 4.1000e+04 2.2371e+03 7.0000e-01
5.0000e+00 4.1000e+04 2.2328e+03 6.0000e-01
5.5000e+00 4.1000e+04 2.2192e+03 5.0000e-01
6.0000e+00 4.1000e+04 2.1935e+03 4.0000e-01
6.5000e+00 4.1000e+04 2.2898e+03 4.0000e+00
7.0000e+00 4.1000e+04 2.2800e+03 4.0000e+00
7.5000e+00 4.1000e+04 2.2718e+03 4.0000e+00
8.0000e+00 4.1000e+04 2.2640e+03 4.0000e+00
8.5000e+00 4.1000e+04 2.2560e+03 4.0000e+00
9.0000e+00 4.1000e+04 2.2491e+03 4.0000e+00
9.5000e+00 4.1000e+04 2.2423e+03 4.0000e+00
1.0000e+01 4.1000e+04 1.9771e+03 4.0000e+00
0.0000e+00 4.2000e+04 2.2774e+03 1.0000e+00
5.0000e-01 4.2000e+04 2.2753e+03 1.1000e+00
1.0000e+00 4.2000e+04 2.2917e+03 1.1000e+00
1.5000e+00 4.2000e+04 2.2952e+03 1.1000e+00
2.0000e+00 4.2000e+04 2.2613e+03 1.1000e+00
2.5000e+00 4.2000e+04 2.3002e+03 1.0000e+00
3.0000e+00 4.2000e+04 2.3250e+03 9.0000e-01
3.5000e+00 4.2000e+04 2.3403e+03 8.0000e-01
4.0000e+00 4.2000e+04 2.3373e+03 4.0000e+00
4.5000e+00 4.2000e+04 2.2080e+03 7.0000e-01
5.0000e+00 4.2000e+04 2.3169e+03 4.0000e+00
5.5000e+00 4.2000e+04 2.3074e+03 4.0000e+00
6.0000e+00 4.2000e+04 2.2981e+03 4.0000e+00
6.5000e+00 4.2000e+04 2.2890e+03 4.0000e+00
7.0000e+00 4.2000e+04 2.2803e+03 4.0000e+00
7.5000e+00 4.2000e+04 2.2715e+03 4.0000e+00
8.0000e+00 4.2000e+04 2.2635e+03 4.0000e+00
8.5000e+00 4.2000e+04 2.2546e+03 4.0000e+00
9.0000e+00 4.2000e+04 2.2474e+03 4.0000e+00
9.5000e+00 4.2000e+04 2.2399e+03 4.0000e+00
1.0000e+01 4.2000e+04 2.2330e+03 4.0000e+00
0.0000e+00 4.3000e+04 2.2851e+03 1.0000e+00
5.0000e-01 4.3000e+04 2.2940e+03 1.1000e+00
1.0000e+00 4.3000e+04 2.3059e+03 1.1000e+00
1.5000e+00 4.3000e+04 2.3012e+03 1.1000e+00
2.0000e+00 4.3000e+04 2.2678e+03 1.1000e+00
2.5000e+00 4.3000e+04 2.3004e+03 1.0000e+00
3.0000e+00 4.3000e+04 2.3198e+03 9.0000e-01
3.5000e+00 4.3000e+04 2.3338e+03 8.0000e-01
4.0000e+00 4.3000e+04 2.3379e+03 7.0000e-01
4.5000e+00 4.3000e+04 2.3287e+03 4.0000e+00
5.0000e+00 4.3000e+04 2.3187e+03 4.0000e+00
5.5000e+00 4.3000e+04 2.3075e+03 4.0000e+00
6.0000e+00 4.3000e+04 2.2971e+03 4.0000e+00
6.5000e+00 4.3000e+04 2.2860e+03 2.0000e-01
7.0000e+00 4.3000e+04 2.2602e+03 1.0000e-01
7.5000e+00 4.3000e+04 2.2690e+03 4.0000e+00
8.0000e+00 4.3000e+04 2.2613e+03 4.0000e+00
8.5000e+00 4.3000e+04 2.2542e+03 4.0000e+00
9.0000e+00 4.3000e+04 2.2458e+03 4.0000e+00
9.5000e+00 4.3000e+04 2.2376e+03 4.0000e+00
1.0000e+01 4.3000e+04 2.2309e+03 4.0000e+00
0.0000e+00 4.4000e+04 2.2993e+03 1.0000e+00
5.0000e-01 4.4000e+04 2.2642e+03 1.2000e+00
1.0000e+00 4.4000e+04 2.2676e+03 1.2000e+00
1.5000e+00 4.4000e+04 2.3131e+03 1.1000e+00
2.0000e+00 4.4000e+04 2.2651e+03 1.1000e+00
2.5000e+00 4.4000e+04 2.2963e+03 1.0000e+00
3.0000e+00 4.4000e+04 2.3184e+03 9.0000e-01
3.5000e+00 4.4000e+04 2.3285e+03 8.0000e-01
4.0000e+00 4.4000e+04 2.3286e+03 7.0000e-01
4.5000e+00 4.4000e+04 2.3236e+03 6.0000e-01
5.0000e+00 4.4000e+04 2.3157e+03 4.0000e+00
5.5000e+00 4.4000e+04 2.2962e+03 4.0000e-01
6.0000e+00 4.4000e+04 2.2743e+03 3.0000e-01
6.5000e+00 4.4000e+04 2.2459e+03 2.0000e-01
7.0000e+00 4.4000e+04 2.2769e+03 4.0000e+00
7.5000e+00 4.4000e+04 2.2688e+03 4.0000e+00
8.0000e+00 4.4000e+04 2.2586e+03 4.0000e+00
8.5000e+00 4.4000e+04 2.2502e+03 4.0000e+00
9.0000e+00 4.4000e+04 2.2427e+03 4.0000e+00
9.5000e+00 4.4000e+04 2.2362e+03 4.0000e+00
1.0000e+01 4.4000e+04 2.2292e+03 4.0000e+00
0.0000e+00 4.5000e+04 2.2841e+03 1.1000e+00
5.0000e-01 4.5000e+04 2.2781e+03 1.2000e+00
1.0000e+00 4.5000e+04 2.2806e+03 1.2000e+00
1.5000e+00 4.5000e+04 2.2474e+03 1.2000e+00
2.0000e+00 4.5000e+04 2.2792e+03 1.1000e+00
2.5000e+00 4.5000e+04 2.3016e+03 1.0000e+00
3.0000e+00 4.5000e+04 2.3126e+03 9.0000e-01
3.5000e+00 4.5000e+04 2.3162e+03 8.0000e-01
4.0000e+00 4.5000e+04 2.3148e+03 7.0000e-01
4.5000e+00 4.5000e+04 2.3032e+03 6.0000e-01
5.0000e+00 4.5000e+04 2.2861e+03 5.0000e-01
5.5000e+00 4.5000e+04 2.2598e+03 4.0000e-01
6.0000e+00 4.5000e+04 2.2308e+03 3.0000e-01
6.5000e+00 4.5000e+04 2.2821e+03 4.0000e+00
7.0000e+00 4.5000e+04 2.2734e+03 4.0000e+00
7.5000e+00 4.5000e+04 2.2646e+03 4.0000e+00
8.0000e+00 4.5000e+04 2.2566e+03 4.0000e+00
8.5000e+00 4.5000e+04 2.2487e+03 4.0000e+00
9.0000e+00 4.5000e+04 2.2403e+03 4.0000e+00
9.5000e+00 4.5000e+04 2.2325e+03 4.0000e+00
1.0000e+01 4.5000e+04 2.2253e+03 4.0000e+00
